250210070;B00604S;2024-10-01 06:00;0.0
250210070;B00604S;2024-10-02 06:00;0.7
250210070;B00604S;2024-10-03 06:00;2.7
250210070;B00604S;2024-10-04 06:00;0.0
250210070;B00604S;2024-10-05 06:00;9.2
250210070;B00604S;2024-10-06 06:00;2.7
250200010;B00604S;2024-10-01 06:00;0.0
249210170;B00604S;2024-10-01 06:00;0.0
249210170;B00604S;2024-10-02 06:00;0.0
249210170;B00604S;2024-10-03 06:00;1.7
249210240;B00604S;2024-10-01 06:00;0.0
249210240;B00604S;2024-10-02 06:00;0.0
249210240;B00604S;2024-10-03 06:00;1.7
249210240;B00604S;2024-10-04 06:00;12.1
249210240;B00604S;2024-10-05 06:00;12.0
249210240;B00604S;2024-10-06 06:00;1.4
249200450;B00604S;2024-10-01 06:00;0.0
249200450;B00604S;2024-10-02 06:00;0.0
249200450;B00604S;2024-10-03 06:00;4.6
249200450;B00604S;2024-10-04 06:00;7.8
249200450;B00604S;2024-10-05 06:00;7.5
249200450;B00604S;2024-10-06 06:00;0.2
249210070;B00604S;2024-10-01 06:00;0.0
249210070;B00604S;2024-10-02 06:00;0.0
249210070;B00604S;2024-10-03 06:00;5.8
249210070;B00604S;2024-10-04 06:00;10.0
249210070;B00604S;2024-10-05 06:00;10.7
249210070;B00604S;2024-10-06 06:00;2.3
249190170;B00604S;2024-10-01 06:00;0.0
249190170;B00604S;2024-10-02 06:00;0.0
249190170;B00604S;2024-10-04 06:00;3.2
249190170;B00604S;2024-10-05 06:00;11.4
249190170;B00604S;2024-10-06 06:00;2.9
250200230;B00604S;2024-10-01 06:00;0.0
250200230;B00604S;2024-10-02 06:00;0.0
250200230;B00604S;2024-10-03 06:00;4.9
250200230;B00604S;2024-10-04 06:00;1.2
250200230;B00604S;2024-10-05 06:00;15.2
250200230;B00604S;2024-10-06 06:00;1.7
250200290;B00604S;2024-10-01 06:00;0.0
250200290;B00604S;2024-10-02 06:00;0.0
250200290;B00604S;2024-10-03 06:00;4.4
250200290;B00604S;2024-10-04 06:00;2.0
250200290;B00604S;2024-10-05 06:00;15.7
250200290;B00604S;2024-10-06 06:00;1.9
249200480;B00604S;2024-10-01 06:00;0.0
249200480;B00604S;2024-10-02 06:00;0.0
249200480;B00604S;2024-10-03 06:00;3.7
249200480;B00604S;2024-10-04 06:00;11.3
249200480;B00604S;2024-10-05 06:00;8.6
249200480;B00604S;2024-10-06 06:00;0.3
250210180;B00604S;2024-10-01 06:00;0.0
250210180;B00604S;2024-10-02 06:00;0.0
250210180;B00604S;2024-10-03 06:00;0.8
250210180;B00604S;2024-10-04 06:00;1.4
250210180;B00604S;2024-10-05 06:00;13.9
250210180;B00604S;2024-10-06 06:00;5.3
249220250;B00604S;2024-10-01 06:00;0.2
